id,precio,fila,columna,tipoButaca,estadoButaca,ocupacionButaca
A1,5.0,0,0,NORMAL,ACTIVA,LIBRE
A2,5.0,0,1,NORMAL,ACTIVA,LIBRE
A3,5.0,0,2,NORMAL,ACTIVA,LIBRE
A4,5.0,0,3,NORMAL,ACTIVA,LIBRE
A5,5.0,0,4,NORMAL,ACTIVA,LIBRE
A6,5.0,0,5,NORMAL,ACTIVA,LIBRE
A7,5.0,0,6,NORMAL,ACTIVA,LIBRE
B1,5.0,1,0,NORMAL,ACTIVA,LIBRE
B2,5.0,1,1,NORMAL,ACTIVA,LIBRE
B3,8.0,1,2,VIP,ACTIVA,LIBRE
B4,8.0,1,3,VIP,ACTIVA,LIBRE
B5,8.0,1,4,VIP,ACTIVA,LIBRE
B6,5.0,1,5,NORMAL,ACTIVA,LIBRE
B7,5.0,1,6,NORMAL,ACTIVA,LIBRE
C1,5.0,2,0,NORMAL,ACTIVA,LIBRE
C2,5.0,2,1,NORMAL,ACTIVA,LIBRE
C3,8.0,2,2,VIP,ACTIVA,LIBRE
C4,8.0,2,3,VIP,ACTIVA,LIBRE
C5,8.0,2,4,VIP,ACTIVA,LIBRE
C6,5.0,2,5,NORMAL,ACTIVA,LIBRE
C7,5.0,2,6,NORMAL,ACTIVA,LIBRE
D1,5.0,3,0,NORMAL,ACTIVA,LIBRE
D2,5.0,3,1,NORMAL,ACTIVA,LIBRE
D3,8.0,3,2,VIP,ACTIVA,LIBRE
D4,8.0,3,3,VIP,ACTIVA,LIBRE
D5,8.0,3,4,VIP,ACTIVA,LIBRE
D6,5.0,3,5,NORMAL,ACTIVA,LIBRE
D7,5.0,3,6,NORMAL,ACTIVA,LIBRE
E1,5.0,4,0,NORMAL,ACTIVA,LIBRE
E2,5.0,4,1,NORMAL,ACTIVA,LIBRE
E3,5.0,4,2,NORMAL,ACTIVA,LIBRE
E4,5.0,4,3,NORMAL,ACTIVA,LIBRE
E5,5.0,4,4,NORMAL,ACTIVA,LIBRE
E6,5.0,4,5,NORMAL,ACTIVA,LIBRE
E7,5.0,4,6,NORMAL,ACTIVA,LIBRE
